Timestamp,Topic,Data
2026-08-21 10:21:06.915,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001923, cov_yy:0.002032"
2026-08-21 10:21:06.930,battery/status,"100.000000%"
2026-08-21 10:21:06.930,safety/left_bumper,"FALSE"
2026-08-21 10:21:06.930,safety/right_bumper,"FALSE"
2026-08-21 10:21:06.930,safety/emergency_button,"FALSE"
2026-08-21 10:21:06.930,safety/suction_switch,"FALSE"
2026-08-21 10:21:06.936,rated_current_left,"0.000000"
2026-08-21 10:21:06.937,rated_current_right,"0.000000"
2026-08-21 10:21:06.955,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001936, cov_yy:0.002046"
2026-08-21 10:21:06.968,rated_current_left,"0.000000"
2026-08-21 10:21:06.969,rated_current_right,"0.000000"
2026-08-21 10:21:06.974,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001937, cov_yy:0.002047"
2026-08-21 10:21:06.977,safety/emergency_button,"FALSE"
2026-08-21 10:21:06.977,safety/left_bumper,"FALSE"
2026-08-21 10:21:06.977,safety/right_bumper,"FALSE"
2026-08-21 10:21:06.977,safety/suction_switch,"FALSE"
2026-08-21 10:21:07.000,rated_current_left,"0.000000"
2026-08-21 10:21:07.000,rated_current_right,"0.000000"
2026-08-21 10:21:07.017,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001919, cov_yy:0.002028"
2026-08-21 10:21:07.028,battery/status,"100.000000%"
2026-08-21 10:21:07.028,safety/left_bumper,"FALSE"
2026-08-21 10:21:07.028,safety/right_bumper,"FALSE"
2026-08-21 10:21:07.028,safety/emergency_button,"FALSE"
2026-08-21 10:21:07.028,safety/suction_switch,"FALSE"
2026-08-21 10:21:07.032,rated_current_left,"0.000000"
2026-08-21 10:21:07.033,rated_current_right,"0.000000"
2026-08-21 10:21:07.037,particle_cloud,"count:800, spread:0.291222"
2026-08-21 10:21:07.055,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001993, cov_yy:0.002110"
2026-08-21 10:21:07.064,rated_current_left,"0.000000"
2026-08-21 10:21:07.064,rated_current_right,"0.000000"
2026-08-21 10:21:07.074,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001911, cov_yy:0.002018"
2026-08-21 10:21:07.077,safety/emergency_button,"FALSE"
2026-08-21 10:21:07.077,safety/left_bumper,"FALSE"
2026-08-21 10:21:07.077,safety/right_bumper,"FALSE"
2026-08-21 10:21:07.077,safety/suction_switch,"FALSE"
2026-08-21 10:21:07.097,rated_current_left,"0.000000"
2026-08-21 10:21:07.097,rated_current_right,"0.000000"
2026-08-21 10:21:07.115,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001921, cov_yy:0.002029"
2026-08-21 10:21:07.127,safety/emergency_button,"FALSE"
2026-08-21 10:21:07.130,safety/right_bumper,"FALSE"
2026-08-21 10:21:07.131,battery/status,"100.000000%"
2026-08-21 10:21:07.131,safety/left_bumper,"FALSE"
2026-08-21 10:21:07.131,safety/suction_switch,"FALSE"
2026-08-21 10:21:07.135,rated_current_left,"0.000000"
2026-08-21 10:21:07.136,rated_current_right,"0.000000"
2026-08-21 10:21:07.154,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.002039, cov_yy:0.002160"
2026-08-21 10:21:07.162,rated_current_left,"0.000000"
2026-08-21 10:21:07.164,rated_current_right,"0.000000"
2026-08-21 10:21:07.175,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001894, cov_yy:0.001999"
2026-08-21 10:21:07.177,safety/emergency_button,"FALSE"
2026-08-21 10:21:07.177,safety/left_bumper,"FALSE"
2026-08-21 10:21:07.177,safety/right_bumper,"FALSE"
2026-08-21 10:21:07.177,safety/suction_switch,"FALSE"
2026-08-21 10:21:07.191,rated_current_left,"0.000000"
2026-08-21 10:21:07.192,rated_current_right,"0.000000"
2026-08-21 10:21:07.216,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001879, cov_yy:0.001984"
2026-08-21 10:21:07.223,rated_current_left,"0.000000"
2026-08-21 10:21:07.224,rated_current_right,"0.000000"
2026-08-21 10:21:07.228,safety/emergency_button,"FALSE"
2026-08-21 10:21:07.228,battery/status,"100.000000%"
2026-08-21 10:21:07.228,safety/left_bumper,"FALSE"
2026-08-21 10:21:07.228,safety/right_bumper,"FALSE"
2026-08-21 10:21:07.228,safety/suction_switch,"FALSE"
2026-08-21 10:21:07.234,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001916, cov_yy:0.002024"
2026-08-21 10:21:07.237,particle_cloud,"count:800, spread:0.294789"
2026-08-21 10:21:07.255,rated_current_left,"0.000000"
2026-08-21 10:21:07.256,rated_current_right,"0.000000"
2026-08-21 10:21:07.276,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001913, cov_yy:0.002021"
2026-08-21 10:21:07.277,safety/emergency_button,"FALSE"
2026-08-21 10:21:07.277,safety/left_bumper,"FALSE"
2026-08-21 10:21:07.277,safety/right_bumper,"FALSE"
2026-08-21 10:21:07.278,safety/suction_switch,"FALSE"
2026-08-21 10:21:07.291,rated_current_left,"0.000000"
2026-08-21 10:21:07.291,rated_current_right,"0.000000"
2026-08-21 10:21:07.295,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001954, cov_yy:0.002067"
2026-08-21 10:21:07.311,robot_status,"ROBOT_STANDBY"
2026-08-21 10:21:07.320,rated_current_left,"0.000000"
2026-08-21 10:21:07.321,rated_current_right,"0.000000"
2026-08-21 10:21:07.328,battery/status,"100.000000%"
2026-08-21 10:21:07.328,safety/left_bumper,"FALSE"
2026-08-21 10:21:07.328,safety/right_bumper,"FALSE"
2026-08-21 10:21:07.328,safety/emergency_button,"FALSE"
2026-08-21 10:21:07.328,safety/suction_switch,"FALSE"
2026-08-21 10:21:07.335,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001918, cov_yy:0.002027"
2026-08-21 10:21:07.352,rated_current_left,"0.000000"
2026-08-21 10:21:07.352,rated_current_right,"0.000000"
2026-08-21 10:21:07.356,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001941, cov_yy:0.002052"
2026-08-21 10:21:07.377,safety/left_bumper,"FALSE"
2026-08-21 10:21:07.377,safety/right_bumper,"FALSE"
2026-08-21 10:21:07.378,safety/emergency_button,"FALSE"
2026-08-21 10:21:07.378,safety/suction_switch,"FALSE"
2026-08-21 10:21:07.391,rated_current_left,"0.000000"
2026-08-21 10:21:07.391,rated_current_right,"0.000000"
2026-08-21 10:21:07.396,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001918, cov_yy:0.002027"
2026-08-21 10:21:07.415,rated_current_left,"0.000000"
2026-08-21 10:21:07.415,rated_current_right,"0.000000"
2026-08-21 10:21:07.427,safety/left_bumper,"FALSE"
2026-08-21 10:21:07.427,safety/right_bumper,"FALSE"
2026-08-21 10:21:07.427,safety/emergency_button,"FALSE"
2026-08-21 10:21:07.427,safety/suction_switch,"FALSE"
2026-08-21 10:21:07.428,battery/status,"100.000000%"
2026-08-21 10:21:07.435,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001916, cov_yy:0.002025"
2026-08-21 10:21:07.436,particle_cloud,"count:800, spread:0.286488"
2026-08-21 10:21:07.448,rated_current_left,"0.000000"
2026-08-21 10:21:07.448,rated_current_right,"0.000000"
2026-08-21 10:21:07.454,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001937, cov_yy:0.002048"
2026-08-21 10:21:07.477,safety/emergency_button,"FALSE"
2026-08-21 10:21:07.477,safety/left_bumper,"FALSE"
2026-08-21 10:21:07.477,safety/right_bumper,"FALSE"
2026-08-21 10:21:07.477,safety/suction_switch,"FALSE"
2026-08-21 10:21:07.478,rated_current_left,"0.000000"
2026-08-21 10:21:07.480,rated_current_right,"0.000000"
2026-08-21 10:21:07.495,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001920, cov_yy:0.002029"
2026-08-21 10:21:07.511,rated_current_left,"0.000000"
2026-08-21 10:21:07.511,rated_current_right,"0.000000"
2026-08-21 10:21:07.517,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001938, cov_yy:0.002049"
2026-08-21 10:21:07.527,safety/emergency_button,"FALSE"
2026-08-21 10:21:07.527,battery/status,"100.000000%"
2026-08-21 10:21:07.527,safety/left_bumper,"FALSE"
2026-08-21 10:21:07.527,safety/right_bumper,"FALSE"
2026-08-21 10:21:07.527,safety/suction_switch,"FALSE"
2026-08-21 10:21:07.545,rated_current_left,"0.000000"
2026-08-21 10:21:07.545,rated_current_right,"0.000000"
2026-08-21 10:21:07.555,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001954, cov_yy:0.002066"
2026-08-21 10:21:07.575,rated_current_left,"0.000000"
2026-08-21 10:21:07.577,safety/left_bumper,"FALSE"
2026-08-21 10:21:07.577,safety/right_bumper,"FALSE"
2026-08-21 10:21:07.577,safety/emergency_button,"FALSE"
2026-08-21 10:21:07.577,safety/suction_switch,"FALSE"
2026-08-21 10:21:07.577,rated_current_right,"0.000000"
2026-08-21 10:21:07.597,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001924, cov_yy:0.002033"
2026-08-21 10:21:07.607,rated_current_left,"0.000000"
2026-08-21 10:21:07.607,rated_current_right,"0.000000"
2026-08-21 10:21:07.616,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001929, cov_yy:0.002039"
2026-08-21 10:21:07.626,safety/emergency_button,"FALSE"
2026-08-21 10:21:07.627,battery/status,"100.000000%"
2026-08-21 10:21:07.627,safety/left_bumper,"FALSE"
2026-08-21 10:21:07.627,safety/right_bumper,"FALSE"
2026-08-21 10:21:07.627,safety/suction_switch,"FALSE"
2026-08-21 10:21:07.636,particle_cloud,"count:800, spread:0.286759"
2026-08-21 10:21:07.639,rated_current_left,"0.000000"
2026-08-21 10:21:07.639,rated_current_right,"0.000000"
2026-08-21 10:21:07.656,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001937, cov_yy:0.002048"
2026-08-21 10:21:07.673,rated_current_left,"0.000000"
2026-08-21 10:21:07.673,rated_current_right,"0.000000"
2026-08-21 10:21:07.675,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001934, cov_yy:0.002044"
2026-08-21 10:21:07.682,safety/left_bumper,"FALSE"
2026-08-21 10:21:07.682,safety/right_bumper,"FALSE"
2026-08-21 10:21:07.682,safety/emergency_button,"FALSE"
2026-08-21 10:21:07.682,safety/suction_switch,"FALSE"
2026-08-21 10:21:07.702,rated_current_left,"0.000000"
2026-08-21 10:21:07.702,rated_current_right,"0.000000"
2026-08-21 10:21:07.716,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001917, cov_yy:0.002025"
2026-08-21 10:21:07.727,safety/left_bumper,"FALSE"
2026-08-21 10:21:07.727,safety/right_bumper,"FALSE"
2026-08-21 10:21:07.728,safety/emergency_button,"FALSE"
2026-08-21 10:21:07.728,safety/suction_switch,"FALSE"
2026-08-21 10:21:07.728,battery/status,"100.000000%"
2026-08-21 10:21:07.734,rated_current_left,"0.000000"
2026-08-21 10:21:07.734,rated_current_right,"0.000000"
2026-08-21 10:21:07.755,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001926, cov_yy:0.002036"
2026-08-21 10:21:07.765,rated_current_left,"0.000000"
2026-08-21 10:21:07.766,rated_current_right,"0.000000"
2026-08-21 10:21:07.775,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001922, cov_yy:0.002031"
2026-08-21 10:21:07.777,safety/left_bumper,"FALSE"
2026-08-21 10:21:07.777,safety/right_bumper,"FALSE"
2026-08-21 10:21:07.777,safety/emergency_button,"FALSE"
2026-08-21 10:21:07.777,safety/suction_switch,"FALSE"
2026-08-21 10:21:07.798,rated_current_left,"0.000000"
2026-08-21 10:21:07.800,rated_current_right,"0.000000"
2026-08-21 10:21:07.809,robot_status,"ROBOT_STANDBY"
2026-08-21 10:21:07.816,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001946, cov_yy:0.002057"
2026-08-21 10:21:07.827,safety/left_bumper,"FALSE"
2026-08-21 10:21:07.827,safety/right_bumper,"FALSE"
2026-08-21 10:21:07.827,safety/emergency_button,"FALSE"
2026-08-21 10:21:07.827,safety/suction_switch,"FALSE"
2026-08-21 10:21:07.827,battery/status,"100.000000%"
2026-08-21 10:21:07.832,rated_current_left,"0.000000"
2026-08-21 10:21:07.833,rated_current_right,"0.000000"
2026-08-21 10:21:07.835,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001947, cov_yy:0.002058"
2026-08-21 10:21:07.836,particle_cloud,"count:800, spread:0.292999"
2026-08-21 10:21:07.864,rated_current_left,"0.000000"
2026-08-21 10:21:07.864,rated_current_right,"0.000000"
2026-08-21 10:21:07.876,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001918, cov_yy:0.002026"
2026-08-21 10:21:07.880,safety/left_bumper,"FALSE"
2026-08-21 10:21:07.880,safety/right_bumper,"FALSE"
2026-08-21 10:21:07.880,safety/emergency_button,"FALSE"
2026-08-21 10:21:07.881,safety/suction_switch,"FALSE"
2026-08-21 10:21:07.895,rated_current_left,"0.000000"
2026-08-21 10:21:07.897,rated_current_right,"0.000000"
2026-08-21 10:21:07.916,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001940, cov_yy:0.002050"
2026-08-21 10:21:07.927,battery/status,"100.000000%"
2026-08-21 10:21:07.927,safety/left_bumper,"FALSE"
2026-08-21 10:21:07.927,safety/right_bumper,"FALSE"
2026-08-21 10:21:07.928,safety/emergency_button,"FALSE"
2026-08-21 10:21:07.928,safety/suction_switch,"FALSE"
2026-08-21 10:21:07.928,rated_current_left,"0.000000"
2026-08-21 10:21:07.928,rated_current_right,"0.000000"
2026-08-21 10:21:07.936,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001919, cov_yy:0.002027"
2026-08-21 10:21:07.958,rated_current_left,"0.000000"
2026-08-21 10:21:07.958,rated_current_right,"0.000000"
2026-08-21 10:21:07.975,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001942, cov_yy:0.002054"
2026-08-21 10:21:07.976,safety/emergency_button,"FALSE"
2026-08-21 10:21:07.976,safety/left_bumper,"FALSE"
2026-08-21 10:21:07.976,safety/right_bumper,"FALSE"
2026-08-21 10:21:07.977,safety/suction_switch,"FALSE"
2026-08-21 10:21:07.991,rated_current_left,"0.000000"
2026-08-21 10:21:07.992,rated_current_right,"0.000000"
2026-08-21 10:21:07.995,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001942, cov_yy:0.002053"
2026-08-21 10:21:08.021,rated_current_left,"0.000000"
2026-08-21 10:21:08.021,rated_current_right,"0.000000"
2026-08-21 10:21:08.027,battery/status,"100.000000%"
2026-08-21 10:21:08.027,safety/left_bumper,"FALSE"
2026-08-21 10:21:08.027,safety/right_bumper,"FALSE"
2026-08-21 10:21:08.027,safety/emergency_button,"FALSE"
2026-08-21 10:21:08.027,safety/suction_switch,"FALSE"
2026-08-21 10:21:08.034,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001907, cov_yy:0.002014"
2026-08-21 10:21:08.036,particle_cloud,"count:800, spread:0.288563"
2026-08-21 10:21:08.055,rated_current_left,"0.000000"
2026-08-21 10:21:08.056,rated_current_right,"0.000000"
2026-08-21 10:21:08.074,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001952, cov_yy:0.002064"
2026-08-21 10:21:08.076,safety/emergency_button,"FALSE"
2026-08-21 10:21:08.076,safety/left_bumper,"FALSE"
2026-08-21 10:21:08.077,safety/right_bumper,"FALSE"
2026-08-21 10:21:08.077,safety/suction_switch,"FALSE"
2026-08-21 10:21:08.085,rated_current_left,"0.000000"
2026-08-21 10:21:08.085,rated_current_right,"0.000000"
2026-08-21 10:21:08.094,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001920, cov_yy:0.002029"
2026-08-21 10:21:08.117,rated_current_left,"0.000000"
2026-08-21 10:21:08.118,rated_current_right,"0.000000"
2026-08-21 10:21:08.128,battery/status,"100.000000%"
2026-08-21 10:21:08.128,safety/left_bumper,"FALSE"
2026-08-21 10:21:08.129,safety/right_bumper,"FALSE"
2026-08-21 10:21:08.129,safety/emergency_button,"FALSE"
2026-08-21 10:21:08.129,safety/suction_switch,"FALSE"
2026-08-21 10:21:08.135,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001912, cov_yy:0.002020"
2026-08-21 10:21:08.149,rated_current_left,"0.000000"
2026-08-21 10:21:08.149,rated_current_right,"0.000000"
2026-08-21 10:21:08.155,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001931, cov_yy:0.002041"
2026-08-21 10:21:08.177,safety/left_bumper,"FALSE"
2026-08-21 10:21:08.177,safety/right_bumper,"FALSE"
2026-08-21 10:21:08.177,safety/emergency_button,"FALSE"
2026-08-21 10:21:08.177,safety/suction_switch,"FALSE"
2026-08-21 10:21:08.183,rated_current_left,"0.000000"
2026-08-21 10:21:08.183,rated_current_right,"0.000000"
2026-08-21 10:21:08.195,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001954, cov_yy:0.002066"
2026-08-21 10:21:08.214,rated_current_left,"0.000000"
2026-08-21 10:21:08.214,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001919, cov_yy:0.002028"
2026-08-21 10:21:08.214,rated_current_right,"0.000000"
2026-08-21 10:21:08.226,safety/emergency_button,"FALSE"
2026-08-21 10:21:08.228,battery/status,"100.000000%"
2026-08-21 10:21:08.228,safety/left_bumper,"FALSE"
2026-08-21 10:21:08.228,safety/right_bumper,"FALSE"
2026-08-21 10:21:08.228,safety/suction_switch,"FALSE"
2026-08-21 10:21:08.238,particle_cloud,"count:800, spread:0.288481"
2026-08-21 10:21:08.248,rated_current_left,"0.000000"
2026-08-21 10:21:08.250,rated_current_right,"0.000000"
2026-08-21 10:21:08.255,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001975, cov_yy:0.002090"
2026-08-21 10:21:08.277,safety/left_bumper,"FALSE"
2026-08-21 10:21:08.277,safety/right_bumper,"FALSE"
2026-08-21 10:21:08.277,safety/emergency_button,"FALSE"
2026-08-21 10:21:08.277,safety/suction_switch,"FALSE"
2026-08-21 10:21:08.280,rated_current_left,"0.000000"
2026-08-21 10:21:08.280,rated_current_right,"0.000000"
2026-08-21 10:21:08.294,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001932, cov_yy:0.002041"
2026-08-21 10:21:08.308,robot_status,"ROBOT_STANDBY"
2026-08-21 10:21:08.312,rated_current_left,"0.000000"
2026-08-21 10:21:08.312,rated_current_right,"0.000000"
2026-08-21 10:21:08.314,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001948, cov_yy:0.002059"
2026-08-21 10:21:08.327,safety/emergency_button,"FALSE"
2026-08-21 10:21:08.328,safety/right_bumper,"FALSE"
2026-08-21 10:21:08.328,battery/status,"100.000000%"
2026-08-21 10:21:08.328,safety/left_bumper,"FALSE"
2026-08-21 10:21:08.328,safety/suction_switch,"FALSE"
2026-08-21 10:21:08.341,rated_current_left,"0.000000"
2026-08-21 10:21:08.342,rated_current_right,"0.000000"
2026-08-21 10:21:08.355,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001901, cov_yy:0.002008"
2026-08-21 10:21:08.372,rated_current_left,"0.000000"
2026-08-21 10:21:08.373,rated_current_right,"0.000000"
2026-08-21 10:21:08.375,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001904, cov_yy:0.002012"
2026-08-21 10:21:08.379,safety/left_bumper,"FALSE"
2026-08-21 10:21:08.379,safety/right_bumper,"FALSE"
2026-08-21 10:21:08.379,safety/emergency_button,"FALSE"
2026-08-21 10:21:08.379,safety/suction_switch,"FALSE"
2026-08-21 10:21:08.405,rated_current_left,"0.000000"
2026-08-21 10:21:08.405,rated_current_right,"0.000000"
2026-08-21 10:21:08.414,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001929, cov_yy:0.002039"
2026-08-21 10:21:08.427,battery/status,"100.000000%"
2026-08-21 10:21:08.427,safety/left_bumper,"FALSE"
2026-08-21 10:21:08.427,safety/right_bumper,"FALSE"
2026-08-21 10:21:08.427,safety/emergency_button,"FALSE"
2026-08-21 10:21:08.428,safety/suction_switch,"FALSE"
2026-08-21 10:21:08.436,particle_cloud,"count:800, spread:0.289162"
2026-08-21 10:21:08.436,rated_current_left,"0.000000"
2026-08-21 10:21:08.436,rated_current_right,"0.000000"
2026-08-21 10:21:08.454,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001929, cov_yy:0.002039"
2026-08-21 10:21:08.469,rated_current_left,"0.000000"
2026-08-21 10:21:08.469,rated_current_right,"0.000000"
2026-08-21 10:21:08.477,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001939, cov_yy:0.002050"
2026-08-21 10:21:08.477,safety/left_bumper,"FALSE"
2026-08-21 10:21:08.477,safety/right_bumper,"FALSE"
2026-08-21 10:21:08.477,safety/emergency_button,"FALSE"
2026-08-21 10:21:08.477,safety/suction_switch,"FALSE"
2026-08-21 10:21:08.500,rated_current_left,"0.000000"
2026-08-21 10:21:08.502,rated_current_right,"0.000000"
2026-08-21 10:21:08.516,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001931, cov_yy:0.002041"
2026-08-21 10:21:08.526,safety/emergency_button,"FALSE"
2026-08-21 10:21:08.527,safety/right_bumper,"FALSE"
2026-08-21 10:21:08.527,safety/left_bumper,"FALSE"
2026-08-21 10:21:08.527,safety/suction_switch,"FALSE"
2026-08-21 10:21:08.527,battery/status,"100.000000%"
2026-08-21 10:21:08.531,rated_current_left,"0.000000"
2026-08-21 10:21:08.531,rated_current_right,"0.000000"
2026-08-21 10:21:08.534,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001912, cov_yy:0.002020"
2026-08-21 10:21:08.564,rated_current_left,"0.000000"
2026-08-21 10:21:08.564,rated_current_right,"0.000000"
2026-08-21 10:21:08.575,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001925, cov_yy:0.002034"
2026-08-21 10:21:08.578,safety/emergency_button,"FALSE"
2026-08-21 10:21:08.578,safety/left_bumper,"FALSE"
2026-08-21 10:21:08.578,safety/right_bumper,"FALSE"
2026-08-21 10:21:08.578,safety/suction_switch,"FALSE"
2026-08-21 10:21:08.600,rated_current_left,"0.000000"
2026-08-21 10:21:08.601,rated_current_right,"0.000000"
2026-08-21 10:21:08.614,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001997, cov_yy:0.002114"
2026-08-21 10:21:08.627,battery/status,"100.000000%"
2026-08-21 10:21:08.627,safety/left_bumper,"FALSE"
2026-08-21 10:21:08.627,safety/right_bumper,"FALSE"
2026-08-21 10:21:08.627,safety/emergency_button,"FALSE"
2026-08-21 10:21:08.627,safety/suction_switch,"FALSE"
2026-08-21 10:21:08.630,rated_current_left,"0.000000"
2026-08-21 10:21:08.630,rated_current_right,"0.000000"
2026-08-21 10:21:08.635,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001921, cov_yy:0.002029"
2026-08-21 10:21:08.637,particle_cloud,"count:800, spread:0.287331"
2026-08-21 10:21:08.660,rated_current_left,"0.000000"
2026-08-21 10:21:08.660,rated_current_right,"0.000000"
2026-08-21 10:21:08.675,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001911, cov_yy:0.002018"
2026-08-21 10:21:08.676,safety/emergency_button,"FALSE"
2026-08-21 10:21:08.677,safety/left_bumper,"FALSE"
2026-08-21 10:21:08.677,safety/right_bumper,"FALSE"
2026-08-21 10:21:08.677,safety/suction_switch,"FALSE"
2026-08-21 10:21:08.694,rated_current_left,"0.000000"
2026-08-21 10:21:08.695,rated_current_right,"0.000000"
2026-08-21 10:21:08.695,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001938, cov_yy:0.002048"
2026-08-21 10:21:08.723,rated_current_left,"0.000000"
2026-08-21 10:21:08.724,rated_current_right,"0.000000"
2026-08-21 10:21:08.726,safety/emergency_button,"FALSE"
2026-08-21 10:21:08.727,battery/status,"100.000000%"
2026-08-21 10:21:08.727,safety/left_bumper,"FALSE"
2026-08-21 10:21:08.727,safety/right_bumper,"FALSE"
2026-08-21 10:21:08.727,safety/suction_switch,"FALSE"
2026-08-21 10:21:08.735,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001904, cov_yy:0.002012"
2026-08-21 10:21:08.759,rated_current_left,"0.000000"
2026-08-21 10:21:08.761,rated_current_right,"0.000000"
2026-08-21 10:21:08.775,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001981, cov_yy:0.002096"
2026-08-21 10:21:08.776,safety/emergency_button,"FALSE"
2026-08-21 10:21:08.777,safety/left_bumper,"FALSE"
2026-08-21 10:21:08.777,safety/right_bumper,"FALSE"
2026-08-21 10:21:08.777,safety/suction_switch,"FALSE"
2026-08-21 10:21:08.791,rated_current_left,"0.000000"
2026-08-21 10:21:08.791,rated_current_right,"0.000000"
2026-08-21 10:21:08.795,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001904, cov_yy:0.002011"
2026-08-21 10:21:08.809,robot_status,"ROBOT_STANDBY"
2026-08-21 10:21:08.821,rated_current_left,"0.000000"
2026-08-21 10:21:08.821,rated_current_right,"0.000000"
2026-08-21 10:21:08.831,safety/emergency_button,"FALSE"
2026-08-21 10:21:08.831,battery/status,"100.000000%"
2026-08-21 10:21:08.831,safety/left_bumper,"FALSE"
2026-08-21 10:21:08.832,safety/right_bumper,"FALSE"
2026-08-21 10:21:08.832,safety/suction_switch,"FALSE"
2026-08-21 10:21:08.838,particle_cloud,"count:800, spread:0.302331"
2026-08-21 10:21:08.838,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001934, cov_yy:0.002045"
2026-08-21 10:21:08.850,rated_current_left,"0.000000"
2026-08-21 10:21:08.851,rated_current_right,"0.000000"
2026-08-21 10:21:08.854,odometry/filtered,"x:0.000000, y:0.000000, yaw:0.000000, cov_xx:0.001903, cov_yy:0.002010"
2026-08-21 10:21:08.876,safety/left_bumper,"FALSE"
2026-08-21 10:21:08.881,safety/right_bumper,"FALSE"
2026-08-21 10:21:08.881,safety/emergency_button,"FALSE"
2026-08-21 10:21:08.881,safety/suction_switch,"FALSE"
2026-08-21 10:21:08.890,rated_current_left,"0.000000"
2026-08-21 10:21:08.891,rated_current_right,"0.000000"
